Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-06-02,0.027591909778524215,0.024373756771062238,-0.0031595194152879147,0.013753267074583908,0.019124565817306705,0.024209385458205723,0.014557710674049096,0.015089022355828208,0.006737657902862848,0.007902817727804212,0.030602310574650016
2022-06-03,-0.009712254109191854,-0.021660487632479852,0.013244531631410483,-0.01441484296286677,-0.003857486497403806,-0.023915611684873106,-0.010057534421635372,-0.012612484720666117,-0.004818427304925543,-0.011723335148969172,-0.02924949736428839
2022-06-06,0.009460905358407823,0.005031884440689582,-0.0011174024815923111,0.0028680897058508403,0.004186196158689981,7.106984594007493e-05,0.0004063886446474818,-0.002965425674513744,0.004438449910139752,0.0001539524091958011,0.010000119527446172
2022-06-07,0.007201088928603827,0.0071761980029920736,0.029862304689405095,0.007720857491208655,0.013444723878583309,0.01192844482385591,0.0052811350739667695,0.011667734564167365,0.006025968333520204,0.01301616682871276,-0.002459208560269821
2022-06-08,-0.02076710860260067,-0.0026513544215298612,0.0021721469815985106,-0.01759369328467464,-0.018099573144180203,-0.011293581986805523,-0.012257305900765125,-0.023971078976640747,-0.01956644171409372,-0.007907062834286438,-0.005903253165912448
2022-06-09,-0.023641079650044805,-0.030735742817806777,-0.022106686803979647,-0.025130187693235384,-0.019690062108902895,-0.026700946237799505,-0.015000903231633722,-0.02293794820772377,-0.024029172528512777,-0.02260718972822029,-0.01807644524114338
2022-06-10,-0.030623326709826815,-0.027939892752587236,-0.016954830224574113,-0.03614810404416213,-0.029487358017156517,-0.0384359221638797,-0.004291827924063574,-0.023713553331418225,-0.007650587755225535,-0.016073233370392348,-0.03987478315825521
2022-06-13,-0.039059645326462,-0.04725810760189175,-0.05219253908868415,-0.02981854197322875,-0.030052704862933655,-0.04432090634624375,-0.02155181173171572,-0.04809315268946357,-0.04597712734626114,-0.03028127909188938,-0.04616872741526412
2022-06-14,-0.007645150369754106,-0.0027759879575246504,0.0019030155005621552,-0.008555212414281144,-0.0024969747430347855,0.0063055624330723425,-0.011794844428671958,-0.007144607323167018,-0.02527191640775417,-0.009532465189851735,-0.0007983305761296577
2022-06-15,-0.00025675928070978404,0.02245736222832173,-0.02207978498442098,0.011185791768861142,0.009671229444985219,0.02109959008013873,0.001006702990909547,0.022873239562672065,0.006481915295678764,0.010121932492611618,0.02810655934979689
2022-06-16,-0.03609056303396474,-0.03648584381958642,-0.056324393339946655,-0.025284474137802326,-0.03335569242026948,-0.040705422857942763,-0.007614193483868048,-0.02386930743747606,-0.0193199991564299,-0.014702244575654277,-0.048954488120261375
2022-06-17,-0.0017320328510508354,0.014317997199670085,-0.05466932718419615,0.002918270987473326,-0.002564892924219686,0.00915064673471111,-0.0036188034693942495,0.005920193576593347,-0.009315794193645921,-0.0005834607355692523,0.010918696566984298
2022-06-21,0.015119946993510602,0.007075114168055396,0.051805689264603494,0.019956938370246924,0.018242514468883364,0.02544720675580381,0.026684477102091764,0.018623876182850996,0.01903507432681084,0.026921083625245146,0.02860404132745109
2022-06-22,-0.012842490910007553,0.0016639279691450515,-0.04003121366830109,-0.0022305800327534486,-0.0055336978329286746,-0.00423677558101998,-0.0007128776268383596,0.016206516132651227,0.01052137055059954,0.01386612645183627,-0.0019335929625774462
2022-06-23,-0.013680435225767007,0.01236609340755801,-0.03706724826857011,-0.003832603201277207,-0.005101008495447479,0.014970271040072758,0.019403733331865736,0.019685693893136014,0.023540043189636206,0.022445779661446785,0.01571061187867495
2022-06-24,0.03970633580893135,0.03810392530702322,0.013161527656327277,0.03687082403537989,0.03495700987840511,0.035941585773268114,0.019593783157376032,0.021749972193618516,0.017396660049598056,0.01660228664111818,0.038138017376312394
2022-06-27,-0.008239493144091559,-0.00948358585542608,0.029334113049579003,-0.0034014412534363325,-0.002364393995321845,-0.006744282537180957,-0.0027449753530035537,-0.003587765366878881,0.008114561732511127,0.0037152515581313494,-0.01047690130521206
2022-06-28,-0.010682000227005495,-0.029078132048813488,0.027004747925489125,-0.009928748667076603,-0.01162380151875364,-0.029950752665789948,-0.01335187590618958,-0.013682142275207587,-0.0037370974438806215,-0.01742753011800724,-0.03994499593179257
2022-06-29,-0.007197751893753157,0.003104697075908991,-0.03475173821371491,-0.005640746062239077,-0.005823109064313159,0.002021875538738005,0.006277940349857181,-0.006327496329190163,0.0007214791517213826,0.00871126869396699,-0.0007875707991455982
2022-06-30,-0.011815490981699539,-0.012015515215521244,-0.021081181534154392,-0.008824411141189259,0.0031008083684680443,-0.013349744844679878,0.0006932099947325465,0.0007347122840464237,0.011101250325447731,-0.0022561170886529203,-0.014692355037910332
2022-07-01,0.007065574171783107,0.01013447206198892,0.014962884664695641,0.0136724345523076,0.008701596733304395,0.0022813191176860315,0.014408500769170551,0.01786596541725527,0.024525856766022702,0.01122887451169352,0.018402730703423797
2022-07-05,-0.020103015386016,0.023166961258310748,-0.039680558206169336,-0.0034503943021971795,-0.01498314104824039,0.012558068972577274,-0.006419031969988054,-0.004087670300993551,-0.034098764833842665,-0.005783577472516677,0.022355556214623817
2022-07-06,0.006333570528398447,0.00017811606971784855,-0.017073137985308073,-0.002518158695237971,0.0057617319286233926,0.008603836323086922,0.0028865999819500665,-0.0007244553891755379,0.010374494236752518,0.0067478544288219755,-0.003283572806760282
2022-07-07,0.00889311865644582,0.015686239646642175,0.03605325311861618,0.014515774326481656,0.01180120584689548,0.02067299348629903,0.0009592006431449196,0.0007249806052820329,-0.0009978096993183971,0.004237282330000758,0.025793966002801705
2022-07-08,-0.009763922938316738,-0.004738533839430903,-0.0004229178586102611,-0.0021773454925774205,-0.004529507510698805,0.00045184855990987316,-0.001780042829876538,-0.004587140181857019,-0.0032835500090830916,0.0029919327892020675,0.00013649255196690468
2022-07-11,-0.0027388377306215572,-0.03032951103805026,-0.009584257711593991,-0.008104930492018991,-0.006711365678326198,-0.013772856095660813,-0.0013715461456723643,0.0,0.0063017521428803125,-0.002523855251809426,-0.027396226893594555
2022-07-12,-0.0019225978912825736,-0.0005458288969290015,-0.01949601759823605,-0.006285187345352106,-0.0030922082687891983,-0.013659955364056398,-0.002884502196174754,-0.006306010882032087,-0.004839142945807229,-0.012729123541898923,-0.006040970899681031
2022-07-13,-0.005778904182843547,-0.004548489529997313,-0.001596469353603025,-0.00885536533312603,-0.012176773489035453,-0.0026305143178245727,0.0006888170102108404,-0.0053698303604525766,-0.004147853616468966,-0.009708734206637315,0.00819791762887978
2022-07-14,-0.018405777769567644,-0.012612020654479084,-0.01889795045319509,-0.01914467561523414,-0.005698547618833261,0.009153678590918535,0.0008257113087934975,-0.009816067289224462,0.0,-0.002902145320295424,-0.0008411304290206756
2022-07-15,0.015649305194356034,0.02573131878192836,0.016298416164270524,0.03383202285582532,0.015672714073171834,0.017603239387449898,0.0033015043736512872,0.016109385865648695,0.0018672134394488449,0.02414855606034494,0.01613595565279846
2022-07-19,0.03046663820101636,0.03555227136360384,0.03078680042361981,0.03000639337406752,0.03568102270667439,0.03051088476974062,0.010522016759349828,0.027586491497997523,0.006396295128783036,0.017026206048299075,0.030634950747333356
2022-07-20,0.0017471379129585518,0.016465380601810686,0.009679198625656582,0.003679816134614766,0.007718193553695407,0.015618346004185213,-0.006713367018305494,-0.005033892217676139,-0.0132891600249182,-0.009874943902994482,0.016431647429223872
2022-07-21,0.014220684224103275,-0.0005170301406745015,-0.017529531353646655,0.0064162229394661985,0.007215033181256381,0.014065745486453007,0.0030344187236450715,0.010359023705187154,0.002635335777034342,0.01581714272181145,0.02286926655858945
2022-07-22,-0.007142854821638234,-0.0346550491726173,-0.00822424409971989,-0.005768138533673306,-0.0031959175877062096,-0.013798649811715191,0.006600615540867549,0.007629893780717545,0.013724241783625635,-0.0041419312266668395,-0.005782247550123798
2022-07-25,0.00413008857078867,-0.003393713701208001,0.0366830421246247,0.006412242717702243,0.004753872324291697,-0.006340439284972965,0.004918085743977674,0.0007099532419971855,0.012531077873043639,0.005237629089936302,-0.008594527709571254
2022-07-26,-0.006766651621695097,-0.020071409591051026,-0.009083432948790215,-0.013956396749417066,-0.005391836676736483,-0.01620811526751964,-0.002311186862564152,0.0018916612923580711,0.005974063468459967,0.005133782212030535,-0.03219931294025402
2022-07-27,0.01202243765370592,0.042245673581764454,0.022575244817579998,0.015384608675385714,0.015488696780330047,0.04301467842710993,0.006813200775021455,0.005428232311465608,0.0008486095867545895,0.006250914331329627,0.037850498228010565
2022-07-28,0.01768743985201393,-0.011405545069079093,0.005619292284207988,0.007272962210624234,0.02091708923545732,0.015223695935727699,0.015969645610115046,0.03685444410385652,0.035885773959732914,0.0063635301397304556,0.0171964371270259
2022-07-29,0.013359221733510118,0.000532398724631733,0.04337407022900197,0.01413943772885018,0.020595510241424142,0.015347924136476454,-0.0077262229593366705,0.0038488099767755024,0.008592285208505857,-0.0033123481908872154,0.03878798764567404
2022-08-01,-0.008063586311220838,-0.001419185127507272,-0.020657904360311452,-0.008306218047203329,0.0010456109512633205,-0.002149200283791841,0.012484777887169507,-0.009021113150299742,0.0010822116851532115,-0.007401782188893535,0.004974454446846632
2022-08-02,-0.010193569834269445,-0.0015988259665594695,-0.0023437519301982013,-0.011067743230246618,-0.010549311244359982,-0.007087963316491863,-0.007955313359496397,-0.01319979315253117,-0.0020266091824082677,-0.003576096338207324,-0.006844334006037012
2022-08-03,0.0010427937221002548,0.024021358015309247,-0.028713178448152465,0.015123762956849474,0.009395152721358047,0.02659414920379488,0.006549055774227153,0.004151355731101702,0.006226429191307892,0.00916363185613367,0.024366128850090707
2022-08-04,0.0006513870822943968,0.0043440623971329195,-0.03708658599365966,-0.003277729736558821,0.003660276723499445,0.004567146978005532,-0.006639277009244493,0.0009185773694153632,0.002152497041644441,-0.004918490664557185,0.0040847115164224235
2022-08-05,0.003513580540851491,-0.012283816808383974,0.019815495403633365,0.007174878283477071,0.0015629811306037134,-0.002307127659574415,-0.0022726814188454014,0.0032125656878128073,-0.003624472834520831,-0.00038002637439604747,-0.017049695226947215
2022-08-08,0.0055766845097207085,0.005780420962907762,0.00519991710345491,-0.0005936021028069005,-0.00031222587935497703,-0.008502382038219403,-0.0005354247628223119,0.007319351836460486,0.0014819704463928662,0.002357957113628961,0.0045038555450245266
2022-08-09,-0.0049006711623456045,-0.009752633690880197,0.017560552251941752,0.005049186025918528,-0.0036423740170435925,-0.010015620673060166,-0.0014747243265893495,0.00794723051488666,0.011165043164745203,-0.003035807397953838,-0.01593453886202345
2022-08-10,0.028382216824980544,0.028139167616772598,0.00722397090519733,0.022458384488073913,0.021934473399604748,0.027302322408348845,0.007383611201854157,0.013516475231825309,0.004389975415053149,0.01088598865807211,0.028198303658723667
2022-08-12,0.018839309683013283,0.01777164881446036,0.007575739118243163,0.01570976578142136,0.015046674209410416,0.019909390626698498,0.008683090225326318,0.01697180231476092,0.01629360229665755,0.01280997548847207,0.022630191929352783
2022-08-15,-0.000616415572720852,0.0035258408031106914,-0.019498023390022157,-0.00028127848015779833,0.0024039319854789465,0.0063075876118601215,0.00993237055308982,0.004391843007613527,0.00834189239852079,0.005013929902140779,0.006886051519766401
2022-08-16,0.00555075791836579,0.00200771576885006,-0.002339263360721544,0.0073137033804946405,0.004496301126859725,-0.0027052362985738876,0.011277092207931716,-0.0039353468349511145,0.002843799384476542,-0.002680643833679497,0.011047547703125549
2022-08-17,-0.013738812972908021,-0.01936874519267695,0.00833763207608551,-0.005026422387974128,-0.007957840374178016,-0.007144958862813744,-0.0028527461310371427,-0.0028533451669043863,-0.0016755422497823913,-0.005824155693888722,-0.01075342151220815
2022-08-18,0.0031095763829869227,-0.0015326029947627662,0.02687324501763011,0.001122335093457938,0.004010837794020228,0.005197290301459212,0.0033813600591263704,-0.006823805596393173,0.003744198482430683,-0.004430770643007231,-0.0002921302249990765
2022-08-19,-0.018351151192621207,-0.016200462754649814,-0.00025143088808388114,-0.01990453533776204,-0.012883369760162577,-0.018163752805107514,-0.0032401001708781685,-0.009751860438987014,-0.0005143979539435906,0.002715505518214645,-0.020636231864335497
2022-08-22,-0.015915117168404214,-0.028601164918301225,-0.001887996870488351,-0.022025060099620464,-0.019020559699522543,-0.02788467166526798,-0.01014188632195101,-0.020814475177399427,-0.013642222757031308,-0.013090351792105603,-0.027755907323016915
2022-08-23,0.009883454117324497,-0.008565323348425746,0.03606115787590625,-0.004094980232191792,0.0018564604540982632,-0.00263915100322909,-0.004334599730213773,-0.015085551513751905,-0.006002087567009373,-0.013950215760625606,0.0028241110423659066
2022-08-24,0.0021603492030251026,0.005939671861501905,0.01229171755195968,0.005286351366233344,0.0032943046067290815,0.0006266270195893764,0.0025066138919662695,0.007890147627354072,0.0031504815904950245,0.0012369599869412884,0.004285239962267706
2022-08-25,0.022701444945205207,0.019502398263683496,0.007694012972701225,0.015483450878846838,0.01528815818405449,0.01691138911272594,0.004605762041255623,0.015427081937195553,0.006150159229616925,0.011041550842983971,0.0119483562380569
2022-08-26,-0.030629807408153686,-0.03194100941128253,-0.011691776110503205,-0.029919291929332847,-0.03466387513555014,-0.04270445070659468,-0.024757682898980615,-0.025396894405437354,-0.01534652213274601,-0.02787544919850371,-0.03807224847019974
2022-08-29,-0.007036037877396595,-0.007795586232591245,0.0150893888896928,-0.007117547343683861,-0.004501716208061279,-0.013225807246960541,-0.0016116121674296657,-0.008608505162510993,0.0030377953881099984,-0.00699184389663976,-0.00532307803539811
2022-08-30,-0.01636185180265548,-0.008770196620481951,-0.03389221888538796,-0.005376291413028644,-0.014407360305127792,-0.010432436864881045,-0.010359328088220043,-0.014315924226051435,-0.014616944163946544,-0.0066455863574163,-0.011144009876825844
2022-08-31,-0.012311565200089913,0.0023963062897220944,-0.009108832602441885,-0.007507382888140679,-0.008429198962761397,-0.009737185512665558,-0.006117606182650004,-0.0035713297970286773,-0.0065480980498811014,-0.0063714229794598065,-0.009868860178445682
2022-09-01,-0.013128227894481537,0.009194585734125571,-0.024596186647695584,0.003025606740228559,0.00139878578069208,-0.004879377386809436,0.005607829077168391,0.003584129906961886,0.0143933889108534,0.016431446988489196,0.009131271022758902
2022-09-02,-0.0009405214540569862,-0.018950525213417557,0.01833907058594675,-0.007843019169951337,-0.0096712214578758,-0.01300143837969725,-0.013057473183621493,-0.01714302046944849,-0.01074130584630506,-0.01435210090627903,-0.009175935815155856
2022-09-06,-0.003093304137641195,-0.01244433393858324,-0.00925443233236356,-0.0024322849350083553,0.001627684160486309,-0.006624170931364137,-0.005650451371622678,0.01041684754922012,0.0025470605725723683,0.0009600330307242277,-0.0020580369453289116
2022-09-07,0.0276574181010667,0.020124210655614094,-0.011613140917606679,0.019810947284623515,0.01603300859054091,0.015988414739680268,0.018018115391248868,0.019179970662139167,0.03128757304833618,0.016305748238073736,0.03067583727146772
2022-09-08,0.009715085303463322,-0.0023966752170121453,0.004342043636552662,0.01763280883284568,0.0029852697169476805,0.003430891917317158,-0.0025869260229346436,0.0028230108038498347,-0.0007779744061173766,0.017380888365841063,0.009316659315110387
2022-09-09,0.015082680025601647,0.02790595500847526,0.02492371293580531,0.009104298225855345,0.012969113849382818,0.019771103567351123,0.009828001672471443,0.009617670550112978,0.004022259942846107,0.008812714965605428,0.01895661216415334
2022-09-12,0.00935098823408742,0.005214139606830148,0.01836221580603503,0.008149323293968669,0.005981677979507882,0.01603480020685799,0.0039202569390826,0.008364340893168176,0.009563214394558317,0.006666610504010739,0.012889216616584598
2022-09-13,-0.035660163273840806,-0.05490985913757951,-0.02521911193898818,-0.037240421194588036,-0.03765917510508887,-0.05308461751525517,-0.0333918430189688,-0.038018670000742216,-0.02662564398689926,-0.03303649593085667,-0.0515608230230129
2022-09-14,-0.012238519437017814,0.001703440455317562,0.028246334798939454,-0.0029983901570573845,-0.0019512456130197364,0.003636257398283771,-0.000417919178308801,-0.012215294421972112,0.008153710111203694,0.0005511531324984276,0.012847600176988605
2022-09-15,-0.013189444124227512,-0.004345360230340711,-0.025768914367210516,0.003308288349896049,-0.010426872085542604,-0.023022279273925528,-0.008361060196408365,-0.02182359808802814,-0.02491532273072894,0.0055859614970108495,-0.005123779964638531
2022-09-16,-0.015795974094651166,-0.01062618863764353,-0.02133480283630429,-0.008992776390887691,-0.02085402562710703,-0.005562690211799337,0.0023888998935110983,0.00024780754548814343,-0.0037457255490042085,-0.002816489852041304,-0.008039000369068683
2022-09-20,-0.018998340638531452,-0.015478663341525367,-0.00695500450216513,-0.01473269433905866,-0.012445966121554353,-0.005871612701897511,-0.005466802426819739,-0.026309062731263544,-0.014540983364902615,-0.011721708334470615,-0.01695443694536347
2022-09-21,-0.021856539732665548,-0.02445664465568642,-0.014656334809708071,-0.020750585715151426,-0.013277706975303283,-0.015620059202676728,-0.0038052785190988425,-0.014668029055035281,-0.013672482954785514,-0.016589363975655358,-0.023674296248607174
2022-09-22,-0.012020754746315254,-0.003581283021952153,-0.00355411395962546,-0.01682763477463478,-0.01505306519684313,-0.010183947839481289,-0.0014149118078775613,-0.009401973131376251,-0.00356871129535441,0.005297096026055881,-0.02307573623239889
2022-09-26,-0.016220896794805206,-0.01629006776375419,-0.024545708261259014,-0.01578098040211595,-0.010501488035196793,-0.006950018669155011,0.0007204116967625129,-0.026962006171386887,-0.024108248296990875,-0.009533219050693043,-0.0022539582555696214
2022-09-27,0.00222788932042306,-0.00538198514030519,0.011199683299444096,-0.004253978267828584,-0.0033390314339313276,0.0013020835818924326,-0.0172833734697172,-0.013168819069059534,-0.016849764611585716,-0.0030435309038604474,0.0031489821274393037
2022-09-28,0.025789290134477616,0.03413117838200619,0.04430390854178379,0.019717598738740794,0.02201497686857201,0.010565743207123779,0.012018184972866885,0.01890455263198909,0.010747877260856242,0.02186637926509838,0.027021255015524215
2022-09-29,-0.014737717862491784,-0.02435084007528676,0.0,-0.012568632475769892,-0.017326200253775514,-0.026057539953165287,-0.016509605266047167,-0.027830701977661687,-0.04009174105092039,-0.008397888506369466,-0.03454919214120433
2022-09-30,-0.002639644937662222,-0.012169944477051997,-0.007989107493228564,-0.009138304823583798,-0.013104712331769575,-0.019157819132986864,-0.017376030954078026,0.010664941850818677,-0.019311403596276144,-0.013762092579764684,-0.019682087174886176
2022-10-03,0.032495287364641356,0.027980764853100304,0.05651202401889566,0.027009170173136976,0.030179064165684943,0.030981652095418255,0.01723347196159497,0.018606079381835006,0.029308519343192785,0.02055962915389098,0.000982860976077804
2022-10-04,0.03674171201170062,0.0306722934493735,0.04297546015021547,0.037203457291241415,0.034801696771068924,0.03356202894342197,0.015173800327375808,0.015812319441565137,0.021207069761297825,0.023220171920159016,0.03492566321454671
2022-10-05,-0.011263683070112607,-0.007686352538121555,0.020665549733897004,-0.007730514912804964,-0.005435329459698379,0.0033181755563393978,-0.005804597628193964,-0.018518103791926865,-0.022219025116815394,0.003320851967048677,-0.00589571278614498
2022-10-06,-0.010558559447303217,-0.005362400563069358,0.01777764810370619,-0.014022945291137567,-0.011499436982169597,-0.008189531047015364,-0.014596188849251512,-0.03281401240912685,-0.03297192087465606,-0.012767030485653197,-0.0070895305605406245
2022-10-07,-0.024712369528092082,-0.026957027885655904,-0.007763281089993024,-0.023704250883643252,-0.019120106219422284,-0.04112733782110545,-0.014960972636605008,-0.023749203092042093,-0.020734075466347313,-0.021154202874927863,-0.03439505106434704
2022-10-11,-0.0077575087439113455,-0.018724223278806296,-0.007988185812347282,-0.012682948236894531,-0.00023378201822732425,-0.015327503440646373,0.008241053337911142,0.009373153735953155,-0.003601138397131609,0.005334349702014185,-0.008155577731765895
2022-10-12,-0.00752871902485297,-0.0012580095719381124,0.008052510764590792,-0.0023057951712712743,-0.0078421251949774,-0.0030791124521720725,0.005349752281460063,-0.013349067653956714,-0.0333122945102986,-0.004897877949913476,0.0025966821430551956
2022-10-13,0.02932170975674575,0.024144335939541017,0.04081359696458531,0.041267822756274164,0.022059884621371983,0.031056948505469695,0.016555771675876407,0.01882369214031887,0.02503246749685495,0.023297757847415168,0.010935385906506445
2022-10-14,-0.03373018368947356,-0.016400192586208284,-0.03729450738401918,-0.016804074900994115,-0.021929878199049124,-0.028124299987762114,-0.018031096632009747,-0.025115480983663008,-0.014430537313900094,-0.006734075410439355,-0.037361379453782484
2022-10-17,0.02493393202240668,0.027511400723867263,0.012456352603795073,0.025153221217923738,0.021831449396664038,0.030479403887631706,0.010810078270347967,0.03731119733175836,0.020916885650078765,0.016061439716687165,0.0405855996665625
2022-10-18,0.0196049846942028,0.007505141833360041,0.00873534015541999,0.01604277939340948,0.024136945853541203,0.008474406705778925,0.013038540588568459,0.01313167325213005,0.01828228005785215,0.005560274554265776,0.01378208019579219
2022-10-19,-0.011789302561126314,0.0008052409528085391,0.029515949295327415,-0.01640862212646299,-0.007104386728895573,-0.0028833903996968724,-0.004627800985522068,-0.025077703151804465,-0.013001155842520484,-0.01398203674318732,-0.01121215451005575
2022-10-20,-0.007243298569648338,0.002414176475243446,0.0009475852445159916,-0.01605287798023647,-0.01964786558600551,0.0005784619630573307,-0.013947043513272472,-0.004912994381306435,-0.025246969505877126,-0.008492186349982722,-0.019347824103975064
2022-10-21,0.034620844782164095,0.006421797347052172,0.028879189865155253,0.02975039630704912,0.02745603651171069,0.026754701660621993,0.01532296176455783,0.00697052924269026,0.018500615219377403,0.022462864088849788,0.029124586954277776
2022-10-24,-0.005807549713287674,0.0069790894316781316,0.004716391794901353,0.013357991236833344,0.013304743287374299,0.01383308723696497,0.017994464218259898,-0.0005767124440784199,0.008371549495417296,0.019282253641788705,0.004143353643004222
2022-10-25,0.02475658447089968,0.02653463329978689,0.001030478886953956,0.011956125759321479,0.013463918417101928,0.01911776153318212,0.013114851832493946,0.039538003198726246,0.020049961065567556,0.007598280333333651,0.025036687903151167
2022-10-26,0.007057332663132687,-0.031635783597171896,0.013610977935478497,0.002423330653082756,0.0035132325679056997,-0.0222619423734155,0.006613266012811092,-0.0019432283179818821,-0.0004606721175756112,0.011080072578496303,-0.0080507310211122
2022-10-27,-0.0025605003396111936,-0.047410475210241665,0.0036109504404344683,0.008159790805497336,0.011707100902730305,-0.01138444139622119,0.0008384623160100357,0.0005563571060336336,0.007989117088490705,-0.005250950828725065,-0.0038517278040379743
2022-10-28,0.009998943727059117,0.025303411395315445,0.003485435256845859,0.024879934141510684,0.023250726737120475,0.043485252720024015,0.021927783236145526,0.0236307205315216,0.027434921961764447,0.016448547515997003,0.0008976742401631821
2022-10-31,-0.00896340472334034,-0.016724523605687547,0.008403326802000954,-0.006142139796567414,-0.002853705414193164,-0.013196463773957556,-0.005876939286922456,-0.0024442182807444812,-0.009345845847568146,-0.0008278870614422118,-0.006415814002138087
2022-11-01,0.0025646473947849024,-0.006430059401157817,0.009666725852121028,0.002648867817654832,-0.0009539574516089777,-0.008367855440322924,-0.0031617694134830066,-0.0016337432584644374,0.0038933728160879255,0.0006026426754717207,-0.010136540060992516
2022-11-02,-0.025986328801704484,-0.02818387789762422,-0.02410040246048728,-0.012621301482705682,-0.017610691664296407,-0.034542736397761176,-0.017376985404053857,-0.02617951712227773,-0.009695871860965877,-0.0170140988977725,-0.03780597858043977
2022-11-04,0.034709436596304544,0.006826713985004229,0.01217888946521195,0.018318461757045323,0.016030683656715006,0.018262893966780824,0.01182925522984668,0.014009779244601894,0.006148874539519067,0.006075801936312963,0.008360584975050545
2022-11-07,0.007823178206095571,0.017935161420858714,0.017173551062705572,0.010026578993447943,0.010728907478877225,0.01669570380656782,0.008907563648810513,-0.00027633380129932217,-0.019078881155403238,0.010702655690309815,-0.006982274228746088
2022-11-08,0.017234535708335885,0.0010745428567426885,0.0009677760308630656,0.005839341196982595,0.00874207102152691,0.00959280477349389,0.002896964066244845,0.006080787469783244,0.006989705904029142,0.004992108860274458,-0.0024895916400669016
2022-11-09,-0.01616655441501791,-0.013522282432410049,-0.04888254228047462,-0.016836107019464586,-0.013927740148678147,-0.026008737323967246,-0.010866469907069187,-0.01098899419461341,-0.007846481273847128,-0.010762447653467455,-0.030543506319894553
2022-11-10,0.05534359296273972,0.06048747981023461,0.02225227526864404,0.05048718511369232,0.04195457171393935,0.08217601989499168,0.023501545491197318,0.07666660762938404,0.04714813117368255,0.02541078594976609,0.07308385567220843
2022-11-11,0.012083042426114687,0.026261806536301835,0.02906074617763288,0.008150588548575977,-0.0006026437660423545,0.017112123206283636,-0.0010868857756851646,-0.0005161331064776897,-0.011183837105751104,-0.012242118270522462,0.023995893267493296
2022-11-14,-0.0013539262960569065,-0.003998505653665552,-0.00032219868308047683,-0.014217897707906824,-0.006128704487858849,-0.008562249614864403,-0.00788900569337847,-0.026587235749744864,-0.011897606063266064,0.0009013232753809497,-0.015852238195310897
2022-11-15,-0.0014791042156276912,0.014853451908512616,0.010526472062043268,0.0022623918901583107,0.006874330143121554,0.012121214275204295,0.008363035702007249,0.012463389530852576,0.011000316734489868,-0.001275689551835435,0.013656497685883506
2022-11-16,-0.009750637249418381,-0.00988911086905353,-0.02040813735481739,-0.004796688057394527,-0.00722922598878617,-0.013697632800248938,0.004894650386807919,-0.007071684770194597,0.008969456630975925,-0.00045098218705075244,-0.015268758341968947
2022-11-17,-0.009597368678537666,-0.0075909008922144805,0.002170166934921003,-0.005387105325464492,-0.0017190346065306672,0.0012902493841291385,-0.0002705253805784791,-0.008968624038517614,-0.01748780681933071,-0.0004509435464077338,-0.012137575264485667
2022-11-18,0.006669924904417757,-0.0030194824916447427,-0.007903836319403723,0.008266874283017422,0.007395323518873953,0.0011369953123980814,0.01069146281761224,0.012776131357355558,0.021210406815235006,0.01210866405082145,0.001349322613070747
2022-11-21,0.0033755763945835238,-0.00827788665000384,-0.013532822821698431,0.003110122693132933,0.0032180340351535275,-0.010750415870353858,0.009507197136651824,0.007095957713058487,0.004502570245768167,0.00044604871737519147,-0.014469195820198122
2022-11-22,0.02267627279140494,0.014861684005753606,0.03130877474426752,0.010146271391443085,0.007718510561687708,0.019361682597654806,0.0072953918734253165,0.004958280471325294,0.00853101418052793,0.00869033416670284,0.011299103163479929
2022-11-25,-0.0003638747302440182,-0.005546865457644601,-0.003687246785722076,0.0033343515100447974,0.003864631313265976,-0.0058046025098272835,0.0006563166238451323,0.0059630496616072115,0.005813048536829513,0.005940735792336671,0.0005610047214685832
2022-11-28,-0.022338494056213465,-0.015936360308092423,-0.02742975398641634,-0.01716978498919186,-0.018163825138595047,-0.021407240597047905,-0.0038031126567235063,-0.028092591579567783,-0.01029032989125378,-0.007509751757852512,-0.006169902877897759
2022-11-29,0.0033532448997277697,0.00040506091065473093,0.01510888434368618,0.0059171523753851485,0.00613317896074661,-0.009790366205016832,-0.003817960570078327,0.01670628900057536,-0.0074063377240984885,-0.002497703173063748,-0.0031744172179468677
2022-11-30,0.024133303394304084,0.04229046645226142,0.004961428617521024,0.01708702308130383,0.01648843856913995,0.05020860509453273,0.02008712210791197,0.023474171591742143,0.024967822693540143,0.023862133270112773,0.03446548713598263
2022-12-01,0.0012085400214605357,0.005824035320104448,-0.00329132078064287,-0.005783855284466122,0.0002948149964874247,0.0013974808079302292,-0.004534537506639014,-0.002038514877625297,-0.0008398360997029508,0.002877197006158294,-0.0001366972673110256
2022-12-02,0.010983741212638343,0.002509356434507559,-0.0059438093458259456,-0.004708769449841221,0.005700417084448128,-0.005802535753723248,0.004555193201059238,-0.004851922443547929,-0.004764095713531202,0.002582036693911993,-0.001299821850410221
2022-12-05,-0.019818821512483265,-0.015787511680764754,-0.029675587320967645,-0.024770670693553876,-0.016710712893097,-0.01662205905441716,-0.0125665208147403,-0.01693599421180858,-0.005631466576541677,-0.009586360944254024,-0.028843855254655493
2022-12-06,-0.008891368549472922,-0.028755883553526096,-0.02636077826660921,-0.008846988655437094,-0.01182666729954518,-0.0214111447069415,-0.0061660964706139465,-0.007570104899322971,0.006229791096289183,-0.007584706219131099,-0.015590720310789008
